"","STATION_NUMBER","STATION_NAME","PROV_TERR_STATE_LOC","REGIONAL_OFFICE_ID","HYD_STATUS","SED_STATUS","LATITUDE","LONGITUDE","DRAINAGE_AREA_GROSS","DRAINAGE_AREA_EFFECT","RHBN","REAL_TIME","CONTRIBUTOR_ID","OPERATOR_ID","DATUM_ID"
"18","09AA011","TAGISH CREEK NEAR CARCROSS","YT",2,"DISCONTINUED",NA,60.2922210693359,-134.300003051758,76.9000015258789,NA,FALSE,FALSE,NA,NA,10
"19","09AA012","WHEATON RIVER NEAR CARCROSS","YT",2,"ACTIVE",NA,60.1277809143066,-134.883605957031,864,NA,TRUE,TRUE,930,647,10
"20","09AA014","FANTAIL RIVER AT OUTLET OF FANTAIL LAKE","YT",2,"DISCONTINUED",NA,59.5944404602051,-134.390563964844,717,NA,FALSE,FALSE,NA,647,10
"21","09AA015","WANN RIVER NEAR ATLIN","YT",2,"DISCONTINUED",NA,59.4319381713867,-134.20556640625,269,NA,FALSE,FALSE,NA,647,10
"22","09AA016","FANTAIL LAKE NEAR ATLIN","YT",2,"DISCONTINUED",NA,59.5944404602051,-134.390563964844,NA,NA,FALSE,FALSE,NA,647,10
"23","09AA017","TAGISH LAKE AT 10 MILE ROAD","YT",2,"ACTIVE",NA,60.1594390869141,-134.375564575195,NA,NA,FALSE,TRUE,930,647,10
"24","09AB001","YUKON RIVER AT WHITEHORSE","YT",2,"ACTIVE","ACTIVE",60.744499206543,-135.064025878906,19600,NA,FALSE,TRUE,930,647,10
"25","09AB004","MARSH LAKE NEAR WHITEHORSE","YT",2,"ACTIVE",NA,60.5305595397949,-134.365280151367,NA,NA,FALSE,TRUE,445,647,10
"26","09AB008","M'CLINTOCK RIVER NEAR WHITEHORSE","YT",2,"DISCONTINUED","DISCONTINUED",60.6124992370605,-134.457504272461,1700,NA,FALSE,FALSE,NA,647,10
"27","09AB009","YUKON RIVER ABOVE FRANK CREEK","YT",2,"DISCONTINUED",NA,61.434440612793,-135.188323974609,30800,NA,FALSE,FALSE,NA,647,10
"28","09AB010","LAKE LABERGE NEAR WHITEHORSE","YT",2,"ACTIVE",NA,61.0902786254883,-135.199172973633,NA,NA,FALSE,TRUE,930,647,10
"29","09AC001","TAKHINI RIVER NEAR WHITEHORSE","YT",2,"ACTIVE","DISCONTINUED",60.8511085510254,-135.741104125977,7050,NA,TRUE,TRUE,930,647,10
"30","09AC004","TAKHINI RIVER AT OUTLET OF KUSAWA LAKE","YT",2,"DISCONTINUED",NA,60.6127815246582,-136.123886108398,4070,NA,FALSE,FALSE,NA,NA,10
"31","09AC005","KUSAWA LAKE NEAR WHITEHORSE","YT",2,"DISCONTINUED",NA,60.5877799987793,-136.143890380859,NA,NA,FALSE,FALSE,NA,NA,10
"32","09AC007","IBEX RIVER NEAR WHITEHORSE","YT",2,"ACTIVE",NA,60.7257499694824,-135.486251831055,648,NA,FALSE,TRUE,930,647,10
"33","09AD001","NISUTLIN RIVER ABOVE WOLF RIVER","YT",2,"DISCONTINUED",NA,60.3430595397949,-132.544723510742,8030,NA,FALSE,FALSE,NA,647,10
"34","09AD002","SIDNEY CREEK AT KILOMETRE 46 SOUTH CANOL ROAD","YT",2,"ACTIVE",NA,60.7887191772461,-133.065383911133,372,NA,FALSE,FALSE,930,647,10
"35","09AE001","TESLIN RIVER NEAR TESLIN","YT",2,"DISCONTINUED",NA,60.4844398498535,-133.301940917969,30300,NA,FALSE,FALSE,NA,647,10
"36","09AE002","TESLIN LAKE AT TESLIN","YT",2,"ACTIVE",NA,60.1583290100098,-132.707504272461,NA,NA,FALSE,TRUE,930,647,10
"37","09AE004","GLADYS RIVER AT OUTLET OF GLADYS LAKE","YT",2,"DISCONTINUED",NA,59.9055595397949,-132.91389465332,1910,NA,FALSE,FALSE,NA,647,10
"38","09AE006","MORELY RIVER AT KM 1251 ALASKA HIGHWAY","YT",2,"ACTIVE",NA,60.0069389343262,-132.144439697266,1580,NA,FALSE,TRUE,647,647,10
"39","09AF001","TESLIN RIVER NEAR WHITEHORSE","YT",2,"DISCONTINUED",NA,61.4891700744629,-134.776382446289,36500,NA,FALSE,FALSE,NA,NA,10
"40","09AG001","BIG SALMON RIVER NEAR CARMACKS","YT",2,"ACTIVE",NA,61.8726081848145,-134.836303710938,6760,NA,FALSE,FALSE,930,647,10
"41","09AG002","QUIET LAKE AT KILOMETRE 98 SOUTH CANOL ROAD","YT",2,"ACTIVE",NA,61.1430587768555,-133.08056640625,NA,NA,FALSE,TRUE,NA,NA,10
"42","09AG003","SOUTH BIG SALMON RIVER BELOW LIVINGSTONE CREEK","YT",2,"DISCONTINUED",NA,61.3861083984375,-134.370834350586,515,NA,FALSE,FALSE,647,647,10
"43","09AH001","YUKON RIVER AT CARMACKS","YT",2,"ACTIVE",NA,62.0944404602051,-136.272216796875,81800,NA,FALSE,TRUE,930,647,10
"44","09AH003","BIG CREEK NEAR THE MOUTH","YT",2,"ACTIVE","DISCONTINUED",62.5678291320801,-137.009674072266,1800,NA,FALSE,TRUE,647,647,10
"45","09AH004","NORDENSKIOLD RIVER BELOW ROWLINSON CREEK","YT",2,"ACTIVE",NA,62.0511703491211,-136.2802734375,6410,NA,TRUE,TRUE,647,647,10
"46","09AH005","DRURY CREEK AT KM 469 ROBERT CAMPBELL HIGHWAY","YT",2,"ACTIVE",NA,62.2001686096191,-134.387924194336,552,NA,FALSE,FALSE,930,647,10
"47","09BA001","ROSS RIVER AT ROSS RIVER","YT",2,"ACTIVE",NA,61.9887809753418,-132.407165527344,7310,NA,FALSE,TRUE,647,647,10
"48","09BA002","PELLY RIVER BELOW FORTIN CREEK","YT",2,"DISCONTINUED",NA,62.0305595397949,-130.602783203125,5020,NA,FALSE,FALSE,445,647,10
"49","09BB001","SOUTH MACMILLAN RIVER AT KILOMETRE 407 CANOL ROAD","YT",2,"ACTIVE",NA,62.9249992370605,-130.54167175293,997,NA,TRUE,FALSE,930,647,10
"50","09BB002","MACMILLAN RIVER NEAR THE MOUTH","YT",2,"DISCONTINUED",NA,62.8933296203613,-135.509994506836,13800,NA,FALSE,FALSE,647,647,10
"51","09BC001","PELLY RIVER AT PELLY CROSSING","YT",2,"ACTIVE","DISCONTINUED",62.829719543457,-136.58056640625,48900,NA,TRUE,TRUE,647,647,10
"52","09BC002","PELLY RIVER AT ROSS RIVER","YT",2,"ACTIVE",NA,61.9866409301758,-132.44758605957,18400,NA,FALSE,TRUE,930,647,10
"53","09BC003","ROSE CREEK BELOW FARO CREEK","YT",2,"DISCONTINUED",NA,62.3416709899902,-133.408325195312,208,NA,FALSE,FALSE,NA,NA,10
"54","09BC004","PELLY RIVER BELOW VANGORDA CREEK","YT",2,"ACTIVE",NA,62.2207489013672,-133.377807617188,21900,NA,FALSE,TRUE,220,647,10
"55","09BC005","TAY RIVER NEAR THE MOUTH","YT",2,"DISCONTINUED",NA,62.5780601501465,-134.238327026367,NA,NA,FALSE,FALSE,NA,647,10
"56","09CA001","KLUANE LAKE NEAR BURWASH LANDING","YT",2,"ACTIVE",NA,61.054500579834,-138.505859375,NA,NA,FALSE,TRUE,930,647,10
"57","09CA002","KLUANE RIVER AT OUTLET OF KLUANE LAKE","YT",2,"ACTIVE",NA,61.4269409179688,-139.048889160156,4950,NA,FALSE,TRUE,930,647,10
"58","09CA003","DONJEK RIVER BELOW KLUANE RIVER","YT",2,"DISCONTINUED",NA,62.082218170166,-139.859725952148,12400,NA,FALSE,FALSE,NA,647,10
"59","09CA004","DUKE RIVER NEAR THE MOUTH","YT",2,"ACTIVE",NA,61.3460006713867,-139.167922973633,654,NA,FALSE,TRUE,930,647,10
"60","09CA006","NISLING RIVER BELOW ONION CREEK","YT",2,"ACTIVE",NA,62.2049713134766,-139.042602539062,7910,NA,FALSE,TRUE,647,647,10
"61","09CB001","WHITE RIVER AT KILOMETRE 1881.6 ALASKA HIGHWAY","YT",2,"ACTIVE","DISCONTINUED",61.9881706237793,-140.558670043945,6230,NA,TRUE,TRUE,647,647,10
"62","09CB002","SNAG CREEK AT KM 1945.6 ALASKA HIGHWAY","YT",2,"DISCONTINUED",NA,62.476390838623,-140.868606567383,676,NA,FALSE,FALSE,220,647,10
"63","09CD001","YUKON RIVER ABOVE WHITE RIVER","YT",2,"ACTIVE","DISCONTINUED",63.0825004577637,-139.496932983398,149000,NA,FALSE,TRUE,647,647,10
"64","09DA001","HESS RIVER ABOVE EMERALD CREEK","YT",2,"ACTIVE",NA,63.3335189819336,-131.490905761719,4840,NA,FALSE,FALSE,930,647,10
"65","09DB001","BEAVER RIVER BELOW MATSON CREEK","YT",2,"ACTIVE",NA,64.0149993896484,-134.139175415039,4770,NA,FALSE,TRUE,647,647,10
"66","09DC001","MAYO RIVER NEAR MAYO","YT",2,"DISCONTINUED",NA,63.7019386291504,-135.861938476562,2260,NA,FALSE,FALSE,NA,NA,10
"67","09DC002","STEWART RIVER AT MAYO","YT",2,"DISCONTINUED",NA,63.5905609130859,-135.896667480469,31600,NA,FALSE,FALSE,NA,NA,10
"68","09DC003","STEWART RIVER ABOVE FRASER FALLS","YT",2,"DISCONTINUED",NA,63.4880599975586,-135.134994506836,30600,NA,FALSE,FALSE,647,647,10
"69","09DC004","WAREHAM LAKE AT HEADGATE","YT",2,"DISCONTINUED",NA,63.6566696166992,-135.917221069336,NA,NA,FALSE,FALSE,445,647,10
"70","09DC005","MAYO LAKE NEAR THE OUTLET","YT",2,"ACTIVE",NA,63.7733306884766,-135.388061523438,NA,NA,FALSE,TRUE,445,647,10
"71","09DC006","STEWART RIVER NEAR MAYO","YT",2,"ACTIVE",NA,63.5905609130859,-135.896667480469,NA,NA,FALSE,TRUE,930,647,10
"72","09DD002","STEWART RIVER AT STEWART CROSSING","YT",2,"DISCONTINUED",NA,63.3822212219238,-136.683059692383,35000,NA,FALSE,FALSE,NA,NA,10
"73","09DD003","STEWART RIVER AT THE MOUTH","YT",2,"ACTIVE","DISCONTINUED",63.2822189331055,-139.254440307617,51000,NA,FALSE,TRUE,647,647,10
"74","09DD004","MCQUESTEN RIVER NEAR THE MOUTH","YT",2,"ACTIVE","DISCONTINUED",63.6111106872559,-137.269439697266,4750,NA,FALSE,TRUE,930,647,10
"75","09EA003","KLONDIKE RIVER ABOVE BONANZA CREEK","YT",2,"ACTIVE","DISCONTINUED",64.0427780151367,-139.407775878906,7810,NA,FALSE,TRUE,930,647,10
"76","09EA004","NORTH KLONDIKE RIVER NEAR THE MOUTH","YT",2,"ACTIVE",NA,64.0019683837891,-138.596282958984,1090,NA,TRUE,TRUE,930,647,10
"77","09EA005","LITTLE SOUTH KLONDIKE RIVER BELOW ROSS CREEK","YT",2,"ACTIVE",NA,63.9958305358887,-137.572219848633,860,NA,FALSE,FALSE,NA,647,10
"78","09EA006","KLONDIKE RIVER AT ROCK CREEK","YT",2,"ACTIVE",NA,64.0620803833008,-139.083755493164,NA,NA,FALSE,TRUE,930,647,10
"79","09EB001","YUKON RIVER AT DAWSON","YT",2,"ACTIVE","DISCONTINUED",64.0699996948242,-139.425003051758,264000,NA,FALSE,TRUE,220,647,12
"80","09EB002","YUKON RIVER AT STEWART RIVER","YT",2,"DISCONTINUED",NA,63.3116683959961,-139.428604125977,251000,NA,FALSE,FALSE,NA,NA,10
"81","09EB003","INDIAN RIVER ABOVE THE MOUTH","YT",2,"ACTIVE","DISCONTINUED",63.7700004577637,-139.629577636719,2210,NA,TRUE,TRUE,930,647,10
"82","09EB004","SIXTY MILE RIVER NEAR THE MOUTH","YT",2,"ACTIVE",NA,63.6893882751465,-140.159927368164,3060,NA,FALSE,TRUE,930,647,10
"83","09EC001","CLINTON CREEK ABOVE WOLVERINE CREEK","YT",2,"DISCONTINUED",NA,64.4483337402344,-140.706665039062,NA,NA,FALSE,FALSE,NA,NA,10
"84","09EC002","FORTYMILE RIVER NEAR THE MOUTH","YT",2,"DISCONTINUED",NA,64.397216796875,-140.611114501953,16600,NA,FALSE,FALSE,220,647,10
"85","09FA001","WHITESTONE RIVER NEAR THE MOUTH","YT",2,"ACTIVE",NA,66.4272232055664,-138.402786254883,6730,NA,FALSE,FALSE,930,647,10
"86","09FB001","PORCUPINE RIVER BELOW BELL RIVER","YT",2,"DISCONTINUED",NA,67.4402770996094,-137.783615112305,36000,NA,FALSE,FALSE,NA,647,10
"87","09FB002","EAGLE RIVER AT DEMPSTER HIGHWAY BRIDGE","YT",2,"ACTIVE",NA,66.4434661865234,-136.709213256836,1720,NA,FALSE,TRUE,930,647,10
"88","09FB003","SISTER CREEK AT KM 426 DEMPSTER HIGHWAY","YT",2,"ACTIVE",NA,66.7432174682617,-136.355926513672,NA,NA,FALSE,FALSE,930,647,10
"89","09FC001","OLD CROW RIVER NEAR THE MOUTH","YT",2,"ACTIVE",NA,67.6344375610352,-139.696395874023,13900,NA,TRUE,TRUE,647,647,10
"90","09FD001","PORCUPINE RIVER AT OLD CROW","YT",2,"DISCONTINUED",NA,67.5638885498047,-139.883331298828,55400,NA,FALSE,FALSE,NA,647,10
"91","09FD002","PORCUPINE RIVER NEAR INTERNATIONAL BOUNDARY","YT",2,"ACTIVE",NA,67.4241714477539,-140.89111328125,58900,NA,FALSE,TRUE,647,647,10
"92","09FD003","PORCUPINE RIVER BELOW OLD CROW RIVER","YT",2,"ACTIVE",NA,67.5682830810547,-139.834335327148,NA,NA,FALSE,TRUE,220,647,10
"93","10AA001","LIARD RIVER AT UPPER CROSSING","YT",2,"ACTIVE","DISCONTINUED",60.0508308410645,-128.906936645508,32600,NA,FALSE,TRUE,647,647,10
"94","10AA002","TOM CREEK AT KILOMETRE 34.9 ROBERT CAMPBELL HIGHWAY","YT",2,"DISCONTINUED",NA,60.2905616760254,-129.020553588867,435,NA,FALSE,FALSE,NA,647,10
"95","10AA004","RANCHERIA RIVER NEAR THE MOUTH","YT",2,"ACTIVE",NA,60.2041702270508,-129.550003051758,5100,NA,FALSE,TRUE,220,647,10
"96","10AA005","BIG CREEK AT KM 1084.8 ALASKA HIGHWAY","YT",2,"ACTIVE",NA,60.1583290100098,-129.702774047852,1010,NA,FALSE,TRUE,647,647,10
"97","10AA006","LIARD RIVER BELOW SCURVY CREEK","YT",2,"ACTIVE",NA,60.8107795715332,-130.521026611328,NA,NA,FALSE,TRUE,930,647,10
"98","10AB001","FRANCES RIVER NEAR WATSON LAKE","YT",2,"ACTIVE",NA,60.4738883972168,-129.118896484375,12800,NA,TRUE,TRUE,647,647,10
"99","10AB002","FRANCES LAKE AT KILOMETRE 171.4 ROBERT CAMPBELL HIGHWAY","YT",2,"DISCONTINUED",NA,61.3944396972656,-129.627777099609,NA,NA,FALSE,FALSE,NA,647,10
"100","10AB003","KING CREEK AT KILOMETRE 20.9 NAHANNI RANGE ROAD","YT",2,"DISCONTINUED",NA,60.9472198486328,-128.927780151367,13.6999998092651,NA,FALSE,FALSE,NA,NA,10
"101","10AD002","HYLAND RIVER AT KILOMETRE 108.5 NAHANNI RANGE ROAD","YT",2,"ACTIVE",NA,61.4868087768555,-128.242141723633,2150,NA,FALSE,FALSE,930,647,10
"102","10BD001","BEAVER RIVER BELOW WHITEFISH RIVER","YT",2,"ACTIVE",NA,60.1307487487793,-124.889312744141,7280,NA,FALSE,TRUE,930,647,10
"103","10DB001","LABICHE RIVER AT YUKON/BC BOUNDARY","YT",2,"ACTIVE",NA,60.0059204101562,-124.108329772949,NA,NA,FALSE,FALSE,930,647,10
"104","10MA001","PEEL RIVER ABOVE CANYON CREEK","YT",2,"ACTIVE",NA,65.8925018310547,-136.038055419922,25500,NA,FALSE,TRUE,647,647,10
"105","10MA002","OGILVIE RIVER AT KILOMETRE 197.9 DEMPSTER HIGHWAY","YT",2,"ACTIVE","DISCONTINUED",65.3625030517578,-138.297225952148,5410,NA,FALSE,TRUE,930,647,10
"106","10MA003","BLACKSTONE RIVER NEAR CHAPMAN LAKE AIRSTRIP","YT",2,"ACTIVE",NA,64.9013900756836,-138.275833129883,1180,NA,TRUE,TRUE,647,647,10
"107","10MB001","SNAKE RIVER ABOVE IRON CREEK","YT",2,"DISCONTINUED",NA,65.2458267211914,-133.402786254883,2770,NA,FALSE,FALSE,NA,NA,10
"108","10MB003","SNAKE RIVER NEAR THE MOUTH","YT",2,"ACTIVE",NA,65.9702835083008,-134.03564453125,8910,NA,FALSE,TRUE,930,647,10
"109","10MB004","BONNET PLUME RIVER ABOVE GILLESPIE CREEK","YT",2,"ACTIVE",NA,64.7483291625977,-133.680557250977,3760,NA,FALSE,FALSE,930,647,10
"110","10MD001","FIRTH RIVER NEAR THE MOUTH","YT",9,"ACTIVE","DISCONTINUED",69.3266067504883,-139.567443847656,5700,NA,FALSE,TRUE,494,647,10
"111","10MD002","BABBAGE RIVER BELOW CARIBOU CREEK","YT",9,"ACTIVE",NA,68.8391723632812,-138.668334960938,1500,NA,FALSE,TRUE,930,647,10
